"""20170906""",27053343,2017-9-5,3307
"""20170907""",231737372,2017-9-6,7253
"""20170908""",268386458,2017-9-7,6384
"""20170909""",162552285,2017-9-8,6255
"""20170910""",128634753,2017-9-9,8857
"""20170911""",98448643,2017-9-10,3588
"""20170912""",79526323,2017-9-11,3507
"""20170913""",126312739,2017-9-12,3782
"""20170914""",243013594,2017-9-13,5554
"""20170915""",231241347,2017-9-14,5620
"""20170916""",170915391,2017-9-15,10860
"""20170917""",135352895,2017-9-16,18291
"""20170918""",103223300,2017-9-17,5685
"""20170919""",90048086,2017-9-18,2307
"""20170920""",135129604,2017-9-19,2727
"""20170921""",266699690,2017-9-20,6810
"""20170922""",287775092,2017-9-21,4388
"""20170923""",212570353,2017-9-22,9002
"""20170924""",182356593,2017-9-23,2656
"""20170925""",131885839,2017-9-24,1822
"""20170926""",133948142,2017-9-25,1475
"""20170927""",192582928,2017-9-26,2361
"""20170928""",325837369,2017-9-27,3917
"""20170929""",273555131,2017-9-28,11081
"""20170930""",167997222,2017-9-29,11106
"""20171001""",145757077,2017-9-30,3009
"""20171002""",148635439,2017-10-1,2361
"""20171003""",178906818,2017-10-2,2865
"""20171004""",224281911,2017-10-3,2261
"""20171005""",414373925,2017-10-4,2187
"""20171006""",406732204,2017-10-5,6519
"""20171007""",290907654,2017-10-6,6786
"""20171008""",240935050,2017-10-7,6662
"""20171009""",197323180,2017-10-8,5158
"""20171010""",152486087,2017-10-9,2016
"""20171011""",163066837,2017-10-10,1457
"""20171012""",251690940,2017-10-11,1534
"""20171013""",269629895,2017-10-12,7927
"""20171014""",227311508,2017-10-13,4233
"""20171015""",203653802,2017-10-14,4735
"""20171016""",133212067,2017-10-15,1434
"""20171017""",99325565,2017-10-16,1662
"""20171018""",73830558,2017-10-17,1858
"""20171019""",58966450,2017-10-18,1884
"""20171020""",52026213,2017-10-19,5274
"""20171021""",54720978,2017-10-20,1667
"""20171022""",53216802,2017-10-21,871
"""20171023""",38740698,2017-10-22,1730
"""20171024""",35737045,2017-10-23,828
"""20171025""",32659847,2017-10-24,936
"""20171026""",29806181,2017-10-25,675
"""20171027""",28294335,2017-10-26,444
"""20171028""",30356992,2017-10-27,473
"""20171029""",30160370,2017-10-28,1265
"""20171030""",20379018,2017-10-29,1042
"""20171031""",17846207,2017-10-30,599
"""20171101""",15499108,2017-10-31,1330
