"""20170414""",2144851,2016-4-13,1613
"""20170415""",138755137,2016-4-14,1387
"""20170416""",424986511,2016-4-15,7848
"""20170417""",668880261,2016-4-16,4536
"""20170418""",903092043,2016-4-17,5373
"""20170419""",1183270934,2016-4-18,1805
"""20170420""",1367614773,2016-4-19,1153
"""20170421""",1511112411,2016-4-20,3432
"""20170422""",1516528847,2016-4-21,2721
"""20170423""",1714736301,2016-4-22,803
"""20170424""",1432372302,2016-4-23,5859
"""20170425""",1903487828,2016-4-24,3413
"""20170426""",2061938805,2016-4-25,1964
"""20170427""",2012459487,2016-4-26,1485
"""20170428""",1861930492,2016-4-27,1949
"""20170429""",1848750291,2016-4-28,859
"""20170430""",1946200971,2016-4-29,1063
"""20170501""",2318899969,2016-4-30,774
"""20170502""",2706455562,2016-5-1,9313
"""20170503""",2706455562,2016-5-2,2029
"""20170504""",2706455562,2016-5-3,1401
"""20170505""",2706455562,2016-5-4,1746
"""20170506""",2706455562,2016-5-5,4130
"""20170507""",3066672076,2016-5-6,1081
"""20170508""",3866861277,2016-5-7,1079
"""20170509""",3742959128,2016-5-8,1977
"""20170510""",3721404449,2016-5-9,1913
"""20170511""",2507252108,2016-5-10,995
"""20170512""",1920128300,2016-5-11,1059
"""20170513""",1520653450,2016-5-12,521
"""20170514""",1402222506,2016-5-13,1060
"""20170515""",1439311771,2016-5-14,1571
"""20170516""",1148749535,2016-5-15,1222
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
